frame_index,iter,mu_x (debye),mu_y (debye),mu_z (debye),P_x (uC/cm^2),P_y (uC/cm^2),P_z (uC/cm^2),volume (angstrom^3),field_z
1152,115200,3.97766765751438,59.33824274146545,40.764914815660994,0.6310189350101859,9.413444753072625,6.466963896333603,2102.6425069307343,-0.06470000000000001
1153,115300,18.544911977215154,85.35173705948672,53.88377272497749,2.9527241580487,13.589718638546604,8.57938380334868,2094.9865355087413,-0.06470000000000001
1154,115400,-1.587460740388564,-185.32790149811734,43.57270443476585,-0.259589129091917,-30.30569973941728,7.125215829672597,2039.8387103995456,-0.06470000000000001
1155,115500,15.74417110840886,213.89154371964236,38.18408553227366,2.522899719786538,34.2747110660392,6.1187482037861445,2081.608964925356,-0.06470000000000001
1156,115600,0.8510500327668807,-28.740823733245396,41.60148952778396,0.13708527488070057,-4.629508924358313,6.701076796650571,2070.8260646677613,-0.06470000000000001
1157,115700,6.735727733497937,-119.89153732127558,42.69639531138331,1.098250719476163,-19.548142729607626,6.961585848633198,2045.7961867015983,-0.06470000000000001
1158,115800,16.720630258967066,26.113984460091885,44.545141189940146,2.702678393391699,4.220995289804162,7.20015865191861,2063.6574558844227,-0.06470000000000001
1159,115900,8.085545859904602,97.02454032196273,43.3011992306804,1.309276815290721,15.71099630857629,7.011679509252471,2059.952491292723,-0.06470000000000001
1160,116000,8.168868485337475,94.40334058700654,43.06899225887509,1.3295030569978727,15.364371470359329,7.00958241312984,2049.5187745756634,-0.06470000000000001
1161,116100,0.8060081288210305,-260.7027495060107,46.390453161699966,0.1289671692670015,-41.71433813340606,7.422810281118544,2084.6809192844485,-0.06470000000000001
1162,116200,23.976410381090215,71.06266839380136,52.28617602277783,3.8523383664853545,11.417782709215514,8.400925690203124,2076.0560498414497,-0.06470000000000001
1163,116300,-0.6969730383219634,-126.41787291899391,42.10032582692378,-0.11197437850770146,-20.310057884665017,6.763759227747687,2076.235701640563,-0.06470000000000001
1164,116400,7.348602140704883,32.647846390709255,40.04995454586142,1.182833802851663,5.255009804835536,6.446455956176384,2072.336827019721,-0.06470000000000001
1165,116500,20.780400960318286,-118.66286503658228,49.010743025671,3.31255502789405,-18.915769284329684,7.812687711874788,2092.522607019667,-0.06470000000000001
1166,116600,0.2038752714190202,-37.973461470663054,43.863918819060565,0.03276977096184913,-6.103641831405249,7.050441003389181,2075.2502905620727,-0.06470000000000001
1167,116700,15.578561236255355,78.05209758230912,41.189724610913075,2.4939570636306385,12.49528612716601,6.594023869374968,2083.6161286993915,-0.06470000000000001
1168,116800,7.053497257015696,94.25615494185615,47.93487339729724,1.1159414058212866,14.912367896436526,7.583828001583108,2108.3487314241165,-0.06470000000000001
1169,116900,19.654739875520885,-139.80197419105258,48.69658392670741,3.1152440510279296,-22.158383737403433,7.718328725988148,2104.527292124823,-0.06470000000000001
1170,117000,3.2713284188978404,30.171194573246844,41.45307138041718,0.5269070611236749,4.859620749584091,6.676772619168698,2070.9492910613662,-0.06470000000000001
1171,117100,20.666160349159462,-37.84618875764692,47.837843435550994,3.3196953518445933,-6.079398145621354,7.6844011568761035,2076.5428699435765,-0.06470000000000001
1172,117200,1.0760673762930364,63.35764294321548,44.72651551473204,0.17287699919618774,10.178804254710396,7.1855963269933465,2076.2592796443737,-0.06470000000000001
1173,117300,8.386622615494773,-126.73915598643534,44.01565098524474,1.3457295691648439,-20.33674789024467,7.062814884199849,2078.7805413261412,-0.06470000000000001
1174,117400,15.098236822595815,159.64537840661427,46.54594585257151,2.4410909806025347,25.81154991157853,7.5255733460399705,2063.1062950447163,-0.06470000000000001
1175,117500,4.798739451470811,173.97495398290198,43.640673041365396,0.7747387379164533,28.087612932699432,7.045625272180432,2066.0995150632025,-0.032600000000000004
1176,117600,6.971011637958869,91.12697010049042,37.870715647803145,1.1179310106020737,14.613899828085081,6.073271659143103,2079.984705524826,-0.032600000000000004
1177,117700,13.20078313853056,244.6153722570391,37.33407529716732,2.1597609174330863,40.02116505209913,6.108173724934139,2038.794041364486,-0.032600000000000004
1178,117800,-3.6788030656826844,145.3330523376611,42.625282863493794,-0.5940838615173567,23.46959578898782,6.8834868813818275,2065.5614612215454,-0.032600000000000004
1179,117900,14.009400752167595,-254.40180028200254,38.39926620164704,2.2741583086755615,-41.29726731986171,6.233386554097171,2054.840904836926,-0.032600000000000004
1180,118000,5.245606617435256,-49.34044015422403,39.01489947332288,0.8347263321195246,-7.851477939311309,6.208388525958834,2096.1914330532745,-0.032600000000000004
1181,118100,-2.8970800817468274,86.85036301722207,43.639490300346104,-0.4710520641695389,14.12147459467826,7.0955829335894105,2051.4971883826697,-0.032600000000000004
1182,118200,14.234203632622997,231.23506109740583,42.289260875558035,2.2924625150674,37.24112169648929,6.8108162458020445,2071.143873394163,-0.032600000000000004
1183,118300,0.8358047584780217,-4.5745713144595666,40.97711591333023,0.13295851767320285,-0.7277156713829513,6.518575702153848,2096.8531282634613,-0.032600000000000004
1184,118400,13.3674159490976,-75.86416320340153,41.020016644875575,2.1448546690362784,-12.172704528606417,6.581823634406069,2078.877642113849,-0.032600000000000004
1185,118500,-5.240832568615022,73.78442546765578,41.697269599715746,-0.8373700536608654,11.789132261768618,6.662308788745125,2087.6716659120566,-0.032600000000000004
1186,118600,18.10798677164121,5.824448977492303,36.87178331313835,2.9219896809152486,0.9398604065639802,5.9498039023676865,2067.1444595916946,-0.032600000000000004
1187,118700,-4.642723163301881,-122.80155156754486,45.46921649866645,-0.7489413650836944,-19.809744934260376,7.334871340805601,2067.779890542468,-0.032600000000000004
1188,118800,-0.5089580434666519,-69.12312216534043,44.16916552446906,-0.08126838754331739,-11.037304061597037,7.052755934178847,2089.0059473003785,-0.032600000000000004
1189,118900,17.54095707594147,2.978149572088826,40.766937396948016,2.8305458425153573,0.4805774766547318,6.578471440380149,2067.104488180428,-0.032600000000000004
1190,119000,0.4244710732866276,-127.53071785399788,40.23115009538986,0.0676763486412701,-20.333101280921873,6.414329530192384,2092.1389139238454,-0.032600000000000004
1191,119100,11.583308903812428,-120.33047756710512,43.276157388994214,1.8639620082725723,-19.36333050295824,6.963909354999604,2072.8836171357348,-0.032600000000000004
1192,119200,13.091659476944884,18.54031406189562,40.31122782011353,2.109839188047957,2.987939094764209,6.496518514171754,2069.7823678587306,-0.032600000000000004
1193,119300,9.865288473629551,-3.6845344891778624,38.03743222625336,1.582411489741613,-0.5910065099068721,6.101278229824162,2079.5515882661166,-0.032600000000000004
1194,119400,-0.4099537726366523,-122.21564234910952,42.16336360811644,-0.06663697324240378,-19.865850816889573,6.853550619850055,2052.10208670532,-0.032600000000000004
1195,119500,10.233046384946775,128.77363903628628,43.03189600756017,1.6511216725073585,20.777873788711236,6.943279003570649,2067.3080790240615,-0.032600000000000004
1196,119600,11.70264489815705,11.221648083931782,44.30302458330936,1.876158012441294,1.7990450149248447,7.1026229771740965,2080.6256672795503,-0.032600000000000004
1197,119700,-2.5342252813485526,10.704705674007112,44.939414373884034,-0.4069224860529353,1.718862753596223,7.215956037283634,2077.3652719212664,-0.032600000000000004
1198,119800,18.391287012324185,166.88536410410427,42.01712453043171,2.9586197405302523,26.846970106720352,6.759325434525055,2073.4917343411626,-0.032600000000000004
1199,119900,3.12136863508905,-94.890977494911,42.838590091074046,0.5035254105789967,-15.307393643367044,6.910532265157465,2067.773698413341,-0.032600000000000004
1200,120000,9.082250612524911,234.7194939525994,38.43626855031826,1.4602946931560317,37.739503788473556,6.179996719243348,2074.5901503781192,-0.0
1201,120100,19.49366345968567,29.01734141721095,37.40074747090227,3.1161216228335533,4.638510622403691,5.9786236766239504,2086.692241251011,-0.0
1202,120200,-5.009695750720791,-196.42664499906004,35.38745322833644,-0.8127838872373151,-31.86868425220224,5.741337044314051,2055.964458103635,-0.0
1203,120300,18.604093842083298,-258.28612674258557,32.53668545003273,2.9752667448854284,-41.30650651869772,5.203441727933127,2085.7485507398437,-0.0
1204,120400,-2.1163228300616765,213.21287396363974,35.592933490461085,-0.3386378232068676,34.11669641943189,5.695309499829612,2084.614672739162,-0.0
1205,120500,6.40823993481249,328.9973265238388,35.75136021866186,1.0302743520312092,52.894010032766715,5.747866786856503,2074.747321827585,-0.0
1206,120600,2.625266223755168,13.264452060763604,34.432678383615055,0.4224191141180347,2.134319955084087,5.540398671915546,2073.0468958455263,-0.0
1207,120700,13.061792240185119,143.0281683403866,37.187189708187724,2.0973341391251448,22.966056633019882,5.971153198498584,2077.3729995796652,-0.0
1208,120800,-2.7398454127829464,282.1044032468403,34.03459323266512,-0.4406525678558947,45.37118375883456,5.473823754410795,2074.001621625048,-0.0
1209,120900,8.43572313098445,79.12546238768748,30.257679003955072,1.3674360383958084,12.826287342959427,4.904788844509153,2057.759583475876,-0.0
1210,121000,5.614302402418009,20.28762760183162,33.56308783827013,0.9085010756181587,3.282924605213023,5.431146955853783,2061.3402931984774,-0.0
1211,121100,2.6416549008205523,-283.57461887573527,36.91853948068875,0.4248892794532431,-45.61073266909814,5.9380548282606735,2073.8610047836914,-0.0
1212,121200,9.42894229433045,125.76440773723807,35.38285728233044,1.5330412823004917,20.447895732821237,5.752859568583347,2051.5800397501303,-0.0
1213,121300,8.967010262429353,156.46882926400627,40.37810187252397,1.4483619210553704,25.273027185841958,6.52191795092406,2065.1419351315303,-0.0
1214,121400,4.049494678103796,-79.63456750526872,35.881699105155455,0.6544003079323553,-12.868984809213284,5.79850001298063,2064.128235268929,-0.0
1215,121500,13.840108215268135,61.570806525135964,38.36204621979094,2.2258783395727524,9.902315969114674,6.169695092999469,2074.0412975713625,-0.0
1216,121600,-0.9531166825432119,222.06679047599397,40.397991941406055,-0.1532090793873963,35.69620504444204,6.493789551481979,2075.108958267135,-0.0
1217,121700,10.341652789464769,23.09666590995008,40.0228389207302,1.6558466584458074,3.698106854562981,6.408229461727635,2083.287335711254,-0.0
1218,121800,12.650010079811127,143.07866476310136,35.0026609452028,2.0358645228084606,23.026762486686664,5.63325050119609,2072.627872848046,-0.0
1219,121900,1.2982124516978808,153.30523441134642,31.990466645505762,0.2108058127844145,24.893948984946274,5.194663102898625,2054.1990564972757,-0.0
1220,122000,8.118047990430522,242.52312188597782,38.089797143460665,1.3003738868782384,38.84809932590566,6.101340817427072,2082.393079047823,-0.0
1221,122100,15.978600138573766,61.441063716292035,34.25084088583547,2.5796916642389234,9.91945467915305,5.52968394978874,2066.0948991468135,-0.0
1222,122200,-4.011114338159923,-155.56999743548175,38.146212602830154,-0.6611952815409118,-25.64428225719931,6.288052061168183,2023.5532309113757,-0.0
1223,122300,12.099563110629175,65.4005221382265,35.962241924149495,1.9357772065497771,10.46325713532724,5.753504285790483,2084.940446406634,-0.0
1224,122400,12.212937559962064,59.39434205392912,38.70153319125529,1.9697005057087662,9.579109448933188,6.241776732604283,2068.232114707531,-0.0
1225,122500,-7.342425556237954,-125.86058825230937,36.341726762628156,-1.1867795128241885,-20.343245766099905,5.874028473587954,2063.7108548208885,0.032600000000000004
1226,122600,24.485134364412705,-34.82693778236319,29.031968615174968,3.954420449927124,-5.62465179587018,4.688747412403428,2065.3753302249047,0.032600000000000004
1227,122700,-8.189094202133926,57.751618815324846,21.245417802130046,-1.3379654747568515,9.435679963980359,3.4711574704596013,2041.5983082178307,0.032600000000000004
1228,122800,12.98547547243637,-126.16571819182298,22.63195661730879,2.115079053719743,-20.54991890065659,3.6863014748725687,2047.9086907741837,0.032600000000000004
1229,122900,9.94070219094369,70.19728656013345,26.222010685566513,1.6200960280850207,11.44047401822647,4.273558803400423,2046.7068494707503,0.032600000000000004
1230,123000,1.370832337215913,144.59566158424028,26.683984937633515,0.222713396357281,23.491852370040768,4.3352354277522815,2053.134197776382,0.032600000000000004
1231,123100,14.013748996928994,-53.024414589784115,23.14499877733409,2.27536369870154,-8.609389830582423,3.757972976109268,2054.3897829925054,0.032600000000000004
1232,123200,-2.2282961366765415,-62.611838753099065,26.285318935190485,-0.3618700407473612,-10.168015044285875,4.268673843469264,2053.9961020680794,0.032600000000000004
1233,123300,2.7902304972227365,210.56576929922252,27.100831308397503,0.4515699050248003,34.077888740219564,4.385988839347588,2061.0780005511406,0.032600000000000004
1234,123400,9.766697662623502,330.68265029372236,30.104281470785942,1.5658715349344745,53.01756715304519,4.826548242110382,2080.5154806143123,0.032600000000000004
1235,123500,4.7928903014388595,-0.19802203866365573,28.27958408324032,0.770384070163478,-0.03182902477070656,4.545512147865481,2075.2457456093894,0.032600000000000004
1236,123600,-4.241302235018709,72.29455469459958,29.62638118628895,-0.6874034713585858,11.717044696101853,4.801656694752829,2058.101728880431,0.032600000000000004
1237,123700,17.052156111482272,1.4081096693312627,30.074666594378822,2.7747998740673396,0.22913363609792523,4.893878553135385,2049.8730743638807,0.032600000000000004
1238,123800,6.213765062502411,-81.84976784959947,29.781965041977642,1.0187881585514815,-13.419814464594165,4.882951482388659,2034.4652560286202,0.032600000000000004
1239,123900,-3.372305749977645,-191.79297880576175,28.06651096383651,-0.5418658356344717,-30.817508978863355,4.509758172687677,2075.9386288911464,0.032600000000000004
1240,124000,9.788341957768957,69.20834426593389,28.171099295853566,1.5754824349191083,11.13942802685512,4.534278870156629,2072.4063036880116,0.032600000000000004
1241,124100,-0.5667769030589115,73.08044152828532,29.810973081557115,-0.09139394133529592,11.78437150446019,4.80708072304902,2068.5883495739095,0.032600000000000004
1242,124200,5.526968669131255,19.739288999164128,33.01527542662945,0.8907397963073836,3.181232121066413,5.320822582692607,2069.7385261334002,0.032600000000000004
1243,124300,5.727526895713399,-196.4614302366717,25.82414787494251,0.9270898687937045,-31.800357274176214,4.180042503686512,2060.7468240506346,0.032600000000000004
1244,124400,-0.7436394820161141,-85.8845231749202,26.37794834528091,-0.12239525359820534,-14.135691081995994,4.34153343817624,2026.642753993032,0.032600000000000004
1245,124500,0.2504576110062872,-2.714635699107709,29.9589230606035,0.04050195709858174,-0.43898869026894477,4.844712091779133,2062.707090801159,0.032600000000000004
1246,124600,14.617911016007024,-71.1820743708319,31.540832737817354,2.3642445326213557,-11.512714092157335,5.101292604193091,2062.3969491065545,0.032600000000000004
1247,124700,-5.340554246034558,134.82152169282477,33.32188278374542,-0.8698028430994291,21.958047325609268,5.427052520672054,2048.070230177927,0.032600000000000004
1248,124800,14.972997113818913,55.914106430754885,31.283221282402877,2.4471313084239585,9.138394897770132,5.112814064317774,2040.9426652647883,0.032600000000000004
1249,124900,-0.6633770740873873,-198.3109866079167,17.226584618643898,-0.10763422726290331,-32.176345302031464,2.795047034686189,2055.8404097744387,0.032600000000000004
1250,125000,-6.71125761721614,-58.70158238639281,22.15008201750342,-1.0800461097329581,-9.446875579467186,3.5646239911728994,2072.721489225223,0.06470000000000001
1251,125100,25.5299818255596,-47.00142554804762,28.59871152063749,4.125938048140491,-7.59596976255511,4.62187998397471,2063.987867332396,0.06470000000000001
1252,125200,-20.136867171903095,72.09505984941083,14.913574032033278,-3.2289841776113755,11.560577201527611,2.3914193886257946,2080.201118294963,0.06470000000000001
1253,125300,12.81120580724035,-74.01067536142952,15.986979856775912,2.0604633088889175,-11.903351124226736,2.571232240779111,2073.9795019906087,0.06470000000000001
1254,125400,8.126019628397128,71.9677867521384,10.981027723462404,1.3140912265779894,11.638199449670203,1.775786036718936,2062.6791959633238,0.06470000000000001
1255,125500,-14.946121360710645,122.4089126258209,7.874486003570526,-2.421608507416852,19.833002626190357,1.2758442031595174,2058.751401188053,0.06470000000000001
1256,125600,24.856149520673476,1.7289111675124789,11.961653269468675,4.049006938024245,0.28163546838432246,1.948524530641252,2047.692166457015,0.06470000000000001
1257,125700,-14.281997964743807,400.9533997017236,11.149020273125792,-2.327443199594089,65.34073634470282,1.8168824474614556,2046.8650614188537,0.06470000000000001
1258,125800,7.976212922708699,-25.631629059538994,12.128907038283293,1.308035824464205,-4.203384409887225,1.989044810037852,2034.0257063741426,0.06470000000000001
1259,125900,8.738275767150714,-75.03277825742886,14.494600802418116,1.4249525092852358,-12.235611292847612,2.363637671191071,2045.5245346336778,0.06470000000000001
1260,126000,1.1420080220176385,189.03690740044212,22.26368260169224,0.1867934512899033,30.9199722538841,3.6415769691754707,2039.326887758671,0.06470000000000001
1261,126100,12.818194565517294,-199.04571393653782,18.702105050430884,2.105008446982325,-32.68735757055742,3.0712663087057037,2031.198436478894,0.06470000000000001
1262,126200,-3.9788098594897217,16.637293992433943,19.287844763786296,-0.6579787211227968,2.751321578731992,3.189645114762721,2017.0686230845959,0.06470000000000001
1263,126300,15.469370089649578,12.028088789329292,8.73915460943629,2.55651239037723,1.9877963901744342,1.4442577112687245,2018.3852548925076,0.06470000000000001
1264,126400,5.921729618469938,4.675611519483469,11.427807759302885,0.9671757355773543,0.7636515514868794,1.8664645446098855,2042.3140196099864,0.06470000000000001
1265,126500,-2.306637262897188,10.044414082278493,6.144608047102519,-0.37894624666762333,1.6501480651856228,1.0094678492137756,2030.3973167929196,0.06470000000000001
1266,126600,2.2819085420976153,91.45160301865378,8.935280006830249,0.3744432757783665,15.006490040135276,1.4662092954343036,2032.7854111453562,0.06470000000000001
1267,126700,-2.538625929068726,-269.5596807014929,-1.741390468590733,-0.4136481929579751,-43.92253050744077,-0.2837452388391238,2047.1370442722637,0.06470000000000001
1268,126800,0.9813727804945735,196.98133689607977,5.546830158949397,0.1624758014232844,32.612174714578316,0.9183316404801494,2014.766204397722,0.06470000000000001
1269,126900,3.158420841020093,-67.96397328446875,5.321145266091207,0.5164069301692761,-11.11221986320344,0.8700158814046576,2040.1273213315699,0.06470000000000001
1270,127000,7.231769528393865,-305.3838173420999,8.537562060846593,1.1882580612339646,-50.17786881929894,1.4028139174312615,2030.079963591621,0.06470000000000001
1271,127100,2.515685681379153,131.2689277186047,6.759992320669284,0.4073614383496388,21.25619253703826,1.0946360331751308,2059.9458280365193,0.06470000000000001
1272,127200,13.643677814403409,-148.53289413905617,1.0441755409018032,2.235110720184068,-24.33269595678198,0.17105709889746976,2036.1592933962427,0.06470000000000001
1273,127300,4.105500183988115,60.295860266569655,-6.1030364102105255,0.6651431414684162,9.768694706594342,-0.9887693651106426,2058.8764959168107,0.06470000000000001
1274,127400,-16.978203048586632,74.42650489384985,-22.405733141158034,-2.740259512853985,12.012339436641595,-3.61625569012365,2066.709168693194,0.06470000000000001
1275,127500,14.51908292670991,133.15996052723375,-17.589562909423353,2.31878673186515,21.26646367713841,-2.809161246585747,2088.6117464975077,0.0957
1276,127600,-18.48131894560964,4.707416609005797,-30.90887198189825,-2.926013735972472,0.7452912694939456,-4.893578442567462,2106.8612646589736,0.0957
1277,127700,-4.89713683744103,-330.3958374697568,-40.84610592313401,-0.778816838935456,-52.54454802412436,-6.495966143862343,2097.4240502913444,0.0957
1278,127800,-0.38147850447450693,199.8431537253257,-44.86073779187783,-0.059754533280522,31.30329557261454,-7.026955432432953,2129.504439602564,0.0957
1279,127900,-22.85741196503183,79.39837200066958,-49.24048720251875,-3.544729178070988,12.313105541111778,-7.6362184833621525,2150.915418411319,0.0957
1280,128000,7.368592068203903,-116.16992843536309,-41.0158856970762,1.1358681554931482,-17.90758955228888,-6.32259704451406,2163.89372366887,0.0957
1281,128100,-8.565384669612266,16.961816196739008,-46.75962883482078,-1.3199717039156083,2.613906822672385,-7.205909521674031,2164.5199227554335,0.0957
1282,128200,-29.398019179501638,-201.19661556249164,-54.536678813755586,-4.485887634477748,-30.700891932197678,-8.321833237209896,2185.9942492546247,0.0957
1283,128300,15.401889728764157,-82.79604745905661,-52.207973036712104,2.389389384634299,-12.844657400635828,-8.099342273190208,2150.1384069626315,0.0957
1284,128400,-10.557385395040733,72.23021116232698,-47.44307364831671,-1.617440038209665,11.066000826034594,-7.26849726358988,2177.2461100518663,0.0957
1285,128500,-18.988732182518884,40.477818938867486,-47.97586427876156,-2.9783483442239733,6.348872787060483,-7.52492765519689,2126.6685830489337,0.0957
1286,128600,1.855717105137695,80.98307349233306,-53.84138310239647,0.2903718417993902,12.671761304263715,-8.424787125788432,2131.751654424343,0.0957
1287,128700,-10.374525823424491,-135.20115581489173,-46.99861533732578,-1.6384133138673889,-21.351855256576798,-7.422330274424909,2112.1469222506466,0.0957
1288,128800,-10.491976031740487,-64.14396806929061,-43.026759412881724,-1.6701209894643028,-10.210487242437882,-6.849033374332239,2095.5049582722822,0.0957
1289,128900,-4.421975436083338,271.6387645290094,-48.248412498654915,-0.7064225936423381,43.395030873881744,-7.707815022738821,2088.0028250921814,0.0957
1290,129000,-5.02500630055562,-343.2015411104418,-50.500557024851744,-0.8057495390328642,-55.03166901791354,-8.097661596797986,2080.251682755322,0.0957
1291,129100,-5.654224426836426,-10.34237797724532,-40.87801855640079,-0.9254820259305429,-1.69283781483641,-6.69090375154622,2037.9071401955225,0.0957
1292,129200,-11.203525450124785,93.59521117105182,-43.74523769358641,-1.8329194780828146,15.312366305981335,-7.156809577385663,2038.8752582014247,0.0957
1293,129300,-10.454387259860551,132.56717561794997,-47.035238857275765,-1.6911379326242002,21.444525990455762,-7.608583327210685,2062.0485657777213,0.0957
1294,129400,-1.3561457716478602,-264.96190419459606,-48.566501291159575,-0.21682050192202856,-42.36209282124736,-7.7648092164537355,2086.341351243942,0.0957
1295,129500,-11.842638081137409,-130.61356426248923,-50.24934516667923,-1.897429573495701,-20.926928428731124,-8.050958993664798,2081.9108521626026,0.0957
1296,129600,-14.35227965042337,335.9784025558648,-45.86093774018125,-2.287767813204956,53.55529532736297,-7.31027960720429,2092.609918325638,0.0957
1297,129700,8.456020367492563,-1.3767779836217153,-50.972033359860106,1.3313180733430237,-0.2167602882820241,-8.025050354407744,2118.6710367952687,0.0957
1298,129800,-31.2521201985307,-5.052929440387302,-48.10317762688628,-4.877900062327492,-0.7886724060840017,-7.508050386782095,2137.1053167088726,0.0957
1299,129900,-4.587545729833608,-263.53417511694335,-53.540434208103505,-0.7139233164210111,-41.01173118912707,-8.332072660092393,2143.424435583239,0.0957
1300,130000,-9.187729938934941,-75.1339065051866,-50.03715348329018,-1.421803741899906,-11.62699275257708,-7.743263301098829,2155.4993956434896,0.125
1301,130100,-14.634380723128254,194.0267724979178,-54.89590613822519,-2.2636673991262373,30.012344749722587,-8.491378994548331,2156.4583279171816,0.125
1302,130200,-10.571312285821554,109.81657510000039,-56.2112601212253,-1.640356579313259,17.040300826656992,-8.722333413138317,2149.660986552487,0.125
1303,130300,-11.607878206262383,68.58342159720003,-47.77758762223945,-1.8255655816033838,10.78608266831194,-7.513958880800879,2120.9710496444663,0.125
1304,130400,-10.051119691663635,51.0559879909129,-55.324468917132734,-1.5919214590244832,8.086374989827405,-8.762427667771524,2106.066813529747,0.125
1305,130500,-12.871072032652835,133.39189669438267,-54.02442010437857,-2.039193674444027,21.133586329965734,-8.559213674111442,2105.404673522503,0.125
1306,130600,-12.471661245356685,182.65864263038918,-52.33678022939706,-1.9941637442300089,29.206313059489336,-8.36842081980496,2086.1370056878914,0.125
1307,130700,-16.187644378267944,-284.00132862646774,-54.66462935495844,-2.5932898860127795,-45.49752613357168,-8.757372420360726,2082.1495803743296,0.125
1308,130800,-5.571769884511068,34.493353708786465,-48.77312327494091,-0.8942490487068963,5.53605934562022,-7.8279110579074835,2078.327680766341,0.125
1309,130900,-17.7307471429667,135.73418732603122,-52.833130630165925,-2.8578743409329053,21.87788523623037,-8.515740885685197,2069.4895811798833,0.125
1310,131000,-6.389422469475911,-114.41724856348843,-47.36985686860321,-1.0306050030437628,-18.455343869867033,-7.640692365464106,2067.991242961811,0.125
1311,131100,-12.051847214834185,-36.188809838077894,-50.81812836816206,-1.93577095897559,-5.812656423175967,-8.162421521864204,2076.7249676176216,0.125
1312,131200,1.808269180109034,-152.14287170649743,-46.22823968331755,0.2912773312124072,-24.50728581846874,-7.4464788924801075,2070.7884338404815,0.125
1313,131300,-14.209521166680513,21.008481115079125,-50.03331850893832,-2.264880374352762,3.3485784647040924,-7.974897945213995,2092.7315020971655,0.125
1314,131400,-17.719921825279172,-129.75247375561267,-55.07102539419255,-2.812871449035307,-20.596988658730485,-8.742008939307615,2101.31545018764,0.125
1315,131500,-1.9882341967360988,152.3410962962854,-50.57361914138738,-0.3127725154212082,23.965037905913302,-7.9558223567288575,2120.4024307927502,0.125
1316,131600,-9.355604185677475,61.884115216784245,-55.31279026217425,-1.4692864546610451,9.718826325070774,-8.686807595616006,2123.952019614957,0.125
1317,131700,-18.191238645875085,79.04903423363159,-56.20497551269455,-2.8385160360949544,12.334616442452177,-8.770085831251714,2137.7172231505324,0.125
1318,131800,0.5836961901001011,187.82256105674057,-51.326894043297415,0.0907899240141197,29.21450634028368,-7.983545017267601,2144.5123076747795,0.125
1319,131900,0.9016752293881153,-140.47487966964275,-54.97257118631586,0.1398687122441637,-21.79059586163869,-8.52739710482942,2150.348744479814,0.125
1320,132000,-27.4334830319929,-88.2741960237631,-56.89147511607391,-4.239788231831947,-13.642594964682797,-8.792460162910919,2158.321427508988,0.125
1321,132100,-2.03523720095331,58.139983721793314,-50.01994235355917,-0.31851982671739054,9.099056135443718,-7.8282488957094465,2131.3653375950566,0.125
1322,132200,2.311870401981429,-5.331087226482579,-57.271709158353865,0.36158426102690117,-0.8337998676766397,-8.957486810689026,2132.717358098278,0.125
1323,132300,-12.080124542948555,141.54416357660935,-53.78616512988456,-1.9044941601926755,22.31517001191544,-8.479667326676527,2115.7829036988196,0.125
1324,132400,-9.0200300965396,-129.82310713190878,-51.59996994321068,-1.4342854469950106,-20.64332283263723,-8.20497106581934,2097.7403496248885,0.125
1325,132500,-7.456967424368537,-268.1507111145012,-53.61796820387844,-1.195165116332853,-42.97784308358286,-8.593617426369024,2081.1993146621394,0.1522
1326,132600,-7.857551490371769,323.3301422833692,-53.230089237587286,-1.256965899673385,51.72285077415506,-8.515172581459318,2085.1777248214275,0.1522
1327,132700,-20.619000328194538,-38.705418647285406,-55.341821693358916,-3.2826211146185327,-6.162045806265056,-8.810622703354948,2095.203370092509,0.1522
1328,132800,-2.667194066276424,82.29221140852744,-50.03491009870449,-0.42944428629114006,13.249849511322397,-8.056109050578776,2071.701232992797,0.1522
1329,132900,-15.587859183017068,153.60168587335284,-53.41598174450697,-2.512035662614271,24.753425612923344,-8.608164182156985,2069.855416836699,0.1522
1330,133000,-3.796083864984121,-3.1215334330275377,-53.565886483594575,-0.6054859618151714,-0.49789328693948615,-8.54390826218936,2091.2745732297576,0.1522
1331,133100,-10.840198350650605,-72.2660074264053,-49.61717571153532,-1.7391969914697387,-11.594328686244983,-7.960559385663679,2079.063674505887,0.1522
1332,133200,-12.743153961110902,-13.733763783736954,-57.490103603672544,-2.0098398680795615,-2.1660780428125217,-9.067292335579117,2114.9242186784995,0.1522
1333,133300,-7.524189949248845,132.3576598476926,-57.691400082751116,-1.1865091185976342,20.871824260790916,-9.097507203374382,2115.280704071734,0.1522
1334,133400,-12.63819549417185,175.0471425796187,-52.98398789269232,-1.9706859008550026,27.295268222879674,-8.261843865237896,2139.1783599579585,0.1522
1335,133500,-17.693013362349763,6.368495869112512,-60.70774473519398,-2.735840296498724,0.9847495884380966,-9.38713439902384,2157.199945071827,0.1522
1336,133600,-6.360892300688854,-133.66612944604475,-54.6199498527741,-0.9864245461055793,-20.72846777396709,-8.470267486842596,2150.965817719889,0.1522
1337,133700,-10.6276345630277,142.5070212534763,-58.79394166427465,-1.6389373757303807,21.97667618802535,-9.066889521711175,2162.9854113073857,0.1522
1338,133800,-13.692320872718682,10.29334201682106,-55.86608130466869,-2.1127791719794566,1.5883033143439953,-8.620356921067314,2161.7342240376875,0.1522
1339,133900,-9.96339401690841,-144.48762623267802,-56.943471531449035,-1.5357675561023416,-22.271467759863096,-8.777323867893426,2164.0194203674428,0.1522
1340,134000,-5.55240821613067,-47.82485480269194,-55.339089582738076,-0.8747746439365258,-7.5347432506494085,-8.718601100847435,2117.2129373825196,0.1522
